image1,image2,label
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_116-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_13-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_13-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_13-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_13-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_13-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_13-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_31-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_31-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_31-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_31-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_31-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_31-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_59-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_59-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_59-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_59-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_59-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_59-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_8-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_8-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_8-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_8-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_8-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/20-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/20-11_8-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_127-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_127-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_127-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_127-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_127-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_127-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_137-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_137-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_137-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_137-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_137-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_137-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_145-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_145-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_145-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_145-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_145-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_145-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_153-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_153-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_153-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_153-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_153-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_153-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_156-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_156-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_156-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_156-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_156-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_156-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_174-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_174-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_174-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_174-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_174-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_174-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_197-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_197-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_197-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_197-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_197-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_197-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_72-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_72-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_72-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_72-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_72-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_72-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_79-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_79-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_79-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_79-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_79-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_79-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_8-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_8-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_8-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_8-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_8-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/200-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/200-11_8-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_143-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_143-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_143-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_143-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_143-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_143-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_29-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_29-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_29-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_29-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_29-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/21-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/21-11_29-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_5-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_5-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_5-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_5-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_5-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_5-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_70-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_70-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_70-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_70-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_70-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_70-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_82-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_82-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_82-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_82-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_82-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/22-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/22-11_82-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/23-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/23-11_5-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/23-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/23-11_5-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/23-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/23-11_5-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/23-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/23-11_5-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/23-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/23-11_5-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/23-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/23-11_5-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/24-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/24-11_30-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/24-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/24-11_30-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/24-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/24-11_30-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/24-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/24-11_30-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/24-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/24-11_30-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/24-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/24-11_30-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/25-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/25-11_145-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/25-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/25-11_145-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/25-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/25-11_145-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/25-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/25-11_145-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/25-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/25-11_145-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/25-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/25-11_145-11_6.jpg,1
