image1,image2,label
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_137-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_137-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_137-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_137-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_139-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_139-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_139-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_139-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_139-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_139-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_189-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_189-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_189-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_189-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_189-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_189-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_200-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_200-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_200-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_200-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_200-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_200-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_50-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_50-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_50-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_50-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_50-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_50-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_72-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_72-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_72-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_72-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_72-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_72-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_75-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_75-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_75-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_75-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_75-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_75-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_91-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_91-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_91-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_91-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_91-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/156-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/156-11_91-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_159-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_159-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_159-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_159-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_159-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_159-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_184-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_184-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_184-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_184-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_184-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/157-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/157-11_184-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/158-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/158-11_151-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/158-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/158-11_151-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/158-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/158-11_151-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/158-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/158-11_151-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/158-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/158-11_151-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/158-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/158-11_151-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_157-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_157-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_157-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_157-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_157-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_157-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_178-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_178-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_178-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_178-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_178-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_178-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_184-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_184-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_184-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_184-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_184-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_184-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_188-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_188-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_188-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_188-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_188-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_188-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_98-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_98-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_98-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_98-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_98-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/159-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/159-11_98-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_152-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_152-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_152-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_152-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_152-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_152-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_81-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_81-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_81-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_81-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_81-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/16-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/16-11_81-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_117-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_117-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_117-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_117-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_117-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_117-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_167-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_167-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_167-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_167-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_167-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_167-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_199-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_199-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_199-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_199-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_199-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/160-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/160-11_199-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/161-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/161-11_11-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/161-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/161-11_11-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/161-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/161-11_11-11_3.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/161-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/161-11_11-11_4.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/161-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/161-11_11-11_5.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/161-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/161-11_11-11_6.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/161-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/161-11_138-11_1.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/161-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/161-11_138-11_2.jpg,1
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/161-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/morphed/161-11_138-11_3.jpg,1
